longstr;avgstr;longstr1;longstr6;longstrDiff;irvTotal;irv1;irv6;irvDiff;res_mahad;res_psycsyn;res_evenodd;res_u3poly
3;1,17647058823529;2;2;0;1,02662300883035;1,03279555898864;1,15950180872841;-0,126706249739761;63,0359726738793;0,271756640199459;0,304089643007995;0,1634
4;1,22448979591837;1;2;-1;1,36170381806603;1,56347191994114;1,57762127549323;-0,0141493555520877;47,6067376180494;-0,544199759929067;0,836629290663199;0,1799
4;1,5;2;3;-1;1,04840476075459;1,07496769977314;1,25166555703457;-0,176697857261433;41,9225812986977;-0,23009785184773;0,248664089657532;0,1091
4;1,30434782608696;2;2;0;1,34919938595111;1,15950180872841;1,49071198499986;-0,331210176271454;78,8958723805399;-0,271216311940965;0,687368646093104;0,2687
2;1,17647058823529;2;2;0;1,19035673331249;1,13529242439509;1,19721899973786;-0,0619265753427714;81,9020281943221;-0,064390928291116;-0,0765763825886541;0,1912
3;1,17647058823529;1;3;-2;1,03211154304568;1,15470053837925;1,05409255338946;0,100607984989792;86,3200715294829;-0,00979921335072704;-0,788788505379605;0,2167
4;1,22448979591837;2;2;0;1,27159315527506;1,17378779077727;1,35400640077266;-0,180218609995393;43,4113214138337;-0,324236066536524;0,781701759818462;0,1339
3;1,2;3;2;1;1,4225782275711;1,05934990547138;1,47572957474524;-0,416379669273863;67,4476381909497;-0,429537905409574;0,973195040021085;0,2802
5;1,30434782608696;1;3;-2;1,43641109580725;1,33749350984926;1,17378779077727;0,163705719071991;84,8491212754941;-0,636153633241198;0,944128870671383;0,2821
5;1,42857142857143;3;2;1;1,20016477211506;1,17851130197758;1,33333333333333;-0,154822031355754;64,7182444147559;-0,231759023991746;0,970905625505022;0,2029
4;1,33333333333333;4;2;2;1,11182651168714;0,942809041582063;1,31656117720877;-0,373752135626703;64,4004303037137;-0,212546918402882;0,821274889471373;0,1642
4;1,5;2;2;0;1,04948198144538;0,918936583472681;1,24721912892465;-0,328282545451966;52,496632718146;-0,512423720903222;0,976377920571647;0,1634
3;1,30434782608696;2;2;0;1,02786048427851;1,17378779077727;1,05934990547138;0,114437885305887;42,2564172805041;-0,53686679242906;0,978801649846803;0,1542
4;1,30434782608696;2;2;0;0,988493117865672;1,03279555898864;0,942809041582063;0,089986517406581;49,6276123955184;0,178399483360411;0,808615597036713;0,1227
6;1,25;1;1;0;1,14227941410454;1,07496769977314;1,17851130197758;-0,103543602204439;103,733553731561;0,214105214335763;0,407183719110087;0,2811
3;1,2;2;3;-1;1,36791317000677;1,56347191994114;1,33749350984926;0,225978410091885;130,744659685226;0,0446810048546525;0,451606337600427;0,3943
3;1,25;2;3;-1;1,00843896817922;1,05934990547138;0,674948557710553;0,384401347760827;55,6431710746134;-0,240951405348832;0,941460470966853;0,1514
5;1,36363636363636;4;2;2;0,923638102631528;0,97182531580755;0,875595035770913;0,0962302800366369;39,4544760050081;-0,240586311744901;0,484301496489856;0,0811
4;1,46341463414634;2;2;0;1,27159315527506;0,994428926011753;1,35400640077266;-0,359577474760907;83,9478500092206;-0,16388488507578;0,26149954222239;0,2288
4;1,33333333333333;2;2;0;1,21385597485188;1,22927259430572;1,49443411809733;-0,265161523791608;66,3375035515632;-0,201105006751921;0,316644668981377;0,1783
5;1,46341463414634;3;3;0;1,17121791842056;1,03279555898864;1,17378779077727;-0,140992231788623;60,2103678371122;-0,561971270064575;0,655186982199944;0,1734
3;1,22448979591837;2;2;0;1,32767159508923;1,54919333848297;1,31656117720877;0,2326321612742;92,8471760223217;-0,26543750507164;0,817494181188272;0,2522
4;1,36363636363636;2;3;-1;1,05552086373757;1,05409255338946;0,737864787372622;0,316227766016838;55,7943937473807;-0,0802342813397542;0,452380952380953;0,1581
3;1,25;3;2;1;1,12734376070578;1,19721899973786;0,875595035770913;0,321623963966952;55,8238303863747;-0,185522895269313;0,27511756328651;0,1438
4;1,66666666666667;2;3;-1;0,999858747085954;0,918936583472681;0,994428926011753;-0,0754923425390718;55,4541726056167;0,131775408947805;0,740540045142884;0,121
3;1,27659574468085;3;2;1;1,26847922648445;1,05934990547138;1,24721912892465;-0,187869223453267;71,208828091105;-0,31384763951897;0,959517485408839;0,2213
3;1,27659574468085;2;3;-1;0,964921471585996;0,994428926011753;0,948683298050514;0,0457456279612395;38,0058900935451;-0,288292728201125;0,739356659876724;0,1133
4;1,22448979591837;3;4;-1;1,11727574248516;1,05409255338946;0,918936583472681;0,135155969916778;57,4579446944051;-0,310084825636192;0,855612087988337;0,1629
3;1,25;2;2;0;1,20016477211506;1,10050493461461;0,699205898780101;0,401299035834511;55,7652604200739;-0,273273351551119;0,184993677000841;0,133
60;60;10;10;0;0;0;0;0;5,11812067538305;0;0;0,0194
4;1,30434782608696;3;3;0;0,993054979389558;0,843274042711568;0,823272602348565;0,0200014403630032;40,8282888986268;-0,620968291510548;0,925044565399848;0,1623
4;1,66666666666667;2;4;-2;1,00211640448383;0,918936583472681;0,918936583472681;0;39,0672737942134;-0,312378001166539;0,545517806273371;0,0979
3;1,27659574468085;3;1;2;1,4021774833862;1,26929551764398;1,10050493461461;0,168790583029373;120,070310881195;-0,13954188932556;-0,0176984281133497;0,2815
3;1,3953488372093;2;2;0;1,10724374035935;0,994428926011753;1,03279555898864;-0,0383666329768911;55,0438390821028;0,260462296740089;0,650322721723042;0,1669
3;1,22448979591837;2;2;0;1,185005184856;1,10050493461461;1,50554530541816;-0,40504037080355;44,3575548261889;-0,545274441586002;0,926738478514031;0,1417
3;1,27659574468085;2;2;0;0,965360504658649;0,948683298050514;1,05934990547138;-0,110666607420866;42,1012697960142;-0,450693909432999;0,727181794760823;0,0939
5;1,3953488372093;2;3;-1;1,05444981235698;1,13529242439509;1,28668393770792;-0,151391513312825;40,4118862118101;-0,467036210348008;0,956441460840265;0,1434
3;1,25;2;3;-1;0,929582860096565;1,03279555898864;0,875595035770913;0,157200523217731;39,1365446034824;-0,302493328656149;0,970570721518325;0,0805
3;1,3953488372093;2;2;0;1,05765971266595;1,28668393770792;1,17378779077727;0,112896146930652;59,5301285006073;-0,193154873848533;0,722552784211336;0,1262
5;1,46341463414634;2;4;-2;1,36076997146992;1,10050493461461;1,49443411809733;-0,393929183482715;77,6715291917401;-0,664518880922794;0,815292208046855;0,2918
6;1,36363636363636;1;2;-1;1,27325819874759;1,08012344973464;1,54919333848297;-0,469069888748323;70,2506182283775;-0,262404324842378;0,944720244328351;0,2729
4;1,46341463414634;3;3;0;0,973664520700049;0,843274042711568;0,843274042711568;0;37,2398689532772;-0,0292265256397981;0,114071938973191;0,0756
4;1,2;1;3;-2;1,44972235798936;1,49443411809733;1,34989711542111;0,144537002676221;90,8195403455521;-0,141330252420145;0,759591794226542;0,2492
42;10;10;10;0;0,873172021156813;0;0;0;72,540243926392;0,233785950059759;0,199722820901183;0,1922
5;1,33333333333333;3;5;-2;1,04907815330957;0,942809041582063;0,97182531580755;-0,0290162742254867;54,3924617725735;-0,348400158465448;0,41124380568602;0,1136
3;1,17647058823529;2;2;0;1,12696783324776;1,4142135623731;0,942809041582063;0,471404520791032;84,7056583326645;-0,237918215613383;0,613359530866428;0,1852
3;1,30434782608696;1;2;-1;1,02510851017203;1,13529242439509;1,05409255338946;0,0811998710056336;44,9360307920654;-0,388116120795009;0,984828692303599;0,1767
3;1,22448979591837;2;1;1;1,00997846371848;1,24721912892465;0,948683298050514;0,298535830874133;67,262206775976;-0,156684135019917;0,470972036928634;0,1631
2;1,11111111111111;2;1;1;1,16976988417419;1,05934990547138;1,31656117720877;-0,257211271737386;102,887372834462;0,0321324054968172;0,576297686712756;0,2465
5;1,71428571428571;4;3;1;1,06511186118462;0,849836585598797;0,966091783079296;-0,116255197480498;35,7195535513972;-0,131535396783317;0,835126188521607;0,0901
4;1,5;3;3;0;1,21884913764542;1,31656117720877;1,13529242439509;0,181268752813673;44,4169529451591;-0,8036006725774;0,900483967520242;0,1584
3;1,33333333333333;2;2;0;0,928366526098211;1,13529242439509;0,699205898780101;0,436086525614993;39,7843236883102;0,123082166925918;-1;0,1396
2;1,13207547169811;1;2;-1;1,45079366551106;1,54919333848297;1,54919333848297;0;79,5810998316907;0,0136622651613891;0,615690915393745;0,2295
4;1,36363636363636;4;3;1;1,26345861966897;1,07496769977314;1,22927259430572;-0,154304894532578;68,4790466133548;-0,308423169310316;0,954730834237364;0,2448
2;1,30434782608696;2;2;0;1,35661176473816;1,34989711542111;1,42984070596848;-0,0799435905473753;103,328947984107;-0,247142885055309;0,265470839148683;0,3273
2;1,09090909090909;2;1;1;0,971922202833942;0,816496580927726;1,03279555898864;-0,216298978060918;84,9205853831092;0,286082176525224;-0,0922164578455548;0,1916
7;1,3953488372093;2;6;-4;1,21327404089311;1,52388392675499;0,737864787372622;0,786019139382373;52,200781550805;0,0587990182567872;0,861522543751671;0,1771
3;1,30434782608696;3;3;0;1,43906356871483;1,05409255338946;1,57762127549323;-0,523528722103771;76,3267212069284;-0,189123005415384;0,817771395130878;0,228
3;1,27659574468085;2;2;0;1,0300567698688;1,31656117720877;0,875595035770913;0,440966141437854;38,9302938449894;-0,493237886734516;0,536969843932825;0,1209
4;1,46341463414634;3;2;1;1,15604527505029;1,05934990547138;1,15950180872841;-0,100151903257025;91,0947027294673;-0,157718984867463;0,955028914961407;0,211
3;1,2;2;2;0;1,20544902199669;1,22927259430572;1,07496769977314;0,154304894532578;73,6168543203182;-0,103911878527542;0,615917141371286;0,2194
5;1,46341463414634;3;2;1;0,920574617898323;0,737864787372622;0,942809041582063;-0,204944254209442;38,2879307774353;-0,277425128574724;0,927651173730371;0,0833
3;1,2;2;3;-1;1,50103542417651;1,25166555703457;1,64654520469713;-0,394879647662557;101,008021113871;-0,3778071516817;0,849342817640734;0,3214
4;1,57894736842105;3;3;0;0,8455600223594;0,516397779494322;0,918936583472681;-0,402538803978359;26,9069915488953;-0,288036707419063;0,881938670423258;0,0915
3;1,36363636363636;3;3;0;1,16250265779418;1,10050493461461;0,666666666666667;0,433838267947945;81,784387266975;-0,259464705665202;0,954680349872431;0,2035
6;1,42857142857143;2;3;-1;1,38790172074275;1,63639169448448;1,50554530541816;0,130846389066315;73,4685617079231;-0,370914237958229;0,934990009908674;0,245
2;1,11111111111111;2;2;0;1,33657797302144;1,22927259430572;1,33749350984926;-0,10822091554354;74,5154382257871;-0,372479820548679;0,96336380384022;0,267
3;1,15384615384615;2;3;-1;1,32724599110487;1,28668393770792;1,26491106406735;0,0217728736405671;58,397356420469;-0,0948430416985632;-0,0285484610514909;0,1602
3;1,27659574468085;2;1;1;1,10264192240253;1,25166555703457;0,788810637746616;0,462854919287957;45,8011051345798;-0,235158540500886;0,0772662181322804;0,1215
3;1,25;3;2;1;0,899466257300739;1,03279555898864;0,823272602348565;0,20952295664008;52,3875500599415;-0,105493602797159;0,116862185208988;0,0905
5;1,25;2;1;1;1,28122028696427;1,41813649241218;1,03279555898864;0,385340933423532;90,0693404010589;-0,294259261988063;0,880496480161497;0,2257
3;1,2;3;2;1;1,23508045438893;1,25166555703457;1,4142135623731;-0,162548005338523;96,3029632089097;-0,313878055526338;0;0,2189
4;1,42857142857143;2;2;0;0,940459077704159;0,823272602348565;0,737864787372622;0,0854078149759427;59,3837571173545;-0,0752000160426718;0,535054567731527;0,1247
3;1,5;2;3;-1;0,98920729548782;0,942809041582063;0,875595035770913;0,0672140058111502;40,5754668364758;-0,366448234956998;0,768881019904796;0,1269
3;1,33333333333333;3;3;0;1,50056486539377;1,43372087784044;1,70293863659264;-0,269217758752202;95,2145282985015;-0,16625530746015;0,941565218173898;0,3413
3;1,15384615384615;2;2;0;1,21152656189185;1,24721912892465;1,28668393770792;-0,0394648087832719;58,6103197472466;-0,208399088178799;0,911161347209503;0,1725
7;1,76470588235294;4;4;0;1,19745492820596;1,19721899973786;1,19721899973786;0;77,0046835579204;-0,193436604538029;0,250363578236055;0,1963
4;1,30434782608696;4;4;0;1,25279348873776;1,31656117720877;1,07496769977314;0,241593477435627;70,2633341600849;-0,193603349453984;0,950342246813547;0,1978
3;1,25;3;2;1;0,958311839601757;1,07496769977314;0,788810637746616;0,286157062026524;53,5491250205404;-0,212710599118009;0,823445055502266;0,1107
3;1,33333333333333;2;2;0;1,10417799269322;1,17378779077727;1,25166555703457;-0,0778777662573051;61,9145200494131;-0,346218693619743;0,965232306651962;0,1417
2;1,13207547169811;2;2;0;1,40569865211751;1,63299316185545;1,35400640077266;0,278986761082792;78,0419258535227;-0,464584999547086;0,925068052436761;0,2904
6;1,5;3;2;1;0,92912692144733;0,918936583472681;0,843274042711568;0,0756625407611137;46,7035773986814;-0,0515499091187041;0,812314634157935;0,1162
6;1,53846153846154;2;3;-1;0,938805588076355;1,13529242439509;0,875595035770913;0,25969738862418;32,5048786342544;-0,458694629747045;0,497738510529458;0,0698
6;1,36363636363636;6;3;3;1,32979757178335;1,31656117720877;1,54919333848297;-0,2326321612742;56,3910803359328;-0,349452345597216;0,772199149013074;0,1993
5;1,66666666666667;3;5;-2;0,820637756676852;1,03279555898864;0,707106781186548;0,325688777802097;31,5137820077864;-0,133410217340986;-0,150078370343414;0,0655
7;1,57894736842105;2;3;-1;1,20204627791;1,52388392675499;1,07496769977314;0,448916226981855;50,6265508141346;-0,825092815956785;0,527071370692096;0,1569
4;1,27659574468085;2;3;-1;1,09066402828684;0,994428926011753;0,843274042711568;0,151154883300185;43,7648479865213;-0,199233950924048;-1;0,1094
3;1,30434782608696;2;2;0;1,29263450162923;1,08012344973464;1,47572957474524;-0,3956061250106;48,4837221633648;0,018397154401053;0,804592243971338;0,1798
3;1,2;3;2;1;1,23633776673138;1,47572957474524;1,25166555703457;0,224064017710671;31,7240082042004;-0,791830737402078;0,97748450469962;0,1684
4;1,53846153846154;4;2;2;0,691146595028297;0,483045891539648;0,516397779494322;-0,0333518879546743;42,0144193383612;-0,0586009038673119;0,465106036395278;0,082
3;1,17647058823529;1;2;-1;1,40810807880003;1,68654808542314;1,47572957474524;0,210818510677892;76,3575856031148;-0,47253107946631;0,891878050523969;0,2721
8;2,06896551724138;3;2;1;0,743331939903941;0,948683298050514;0,674948557710553;0,273734740339961;48,9858120517274;-0,219677350236066;-0,415655247492927;0,1172
